[2025-05-14 18:59:29] [DEBUG   ] discord.client: Dispatching event message
[2025-05-14 18:59:29] [DEBUG   ] discord.client: Dispatching event command
[2025-05-14 18:59:29] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 46, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-05-14T22:59:29.612000+00:00', 'pinned': False, 'nonce': '17024916518526129875', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1371958820640919685', '1220832178120949830', '996890309512396850', '842882909908238395', '1054880766749855805'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-05-13T21:14:32.639000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1372347620076425227', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'Pong!', 'components': [], 'channel_type': 0, 'channel_id': '1267406507528556624', 'author': {'username': 'FAVI_bot', 'public_flags': 0, 'primary_guild': None, 'id': '1371956380461826068', 'global_name': None, 'discriminator': '8914', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': None}, 'attachments': [], 'guild_id': '618823749902532636'}}
[2025-05-14 18:59:29] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-14 18:59:29] [DEBUG   ] discord.client: Dispatching event message
[2025-05-14 18:59:29] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1267406507528556624/messages with {"content":"Pong!","components":[],"nonce":"17024916518526129875","enforce_nonce":true,"tts":false} has returned 200
[2025-05-14 18:59:29] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1267406507528556624/messages has received {'type': 0, 'content': 'Pong!', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2025-05-14T22:59:29.612000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1372347620076425227', 'channel_id': '1267406507528556624', 'author': {'id': '1371956380461826068', 'username': 'FAVI_bot', 'avatar': None, 'discriminator': '8914', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '17024916518526129875'}
[2025-05-14 18:59:29] [DEBUG   ] discord.client: Dispatching event command_completion
[2025-05-14 18:59:32] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_REACTION_ADD', 's': 47, 'op': 0, 'd': {'user_id': '266705905993646080', 'type': 0, 'message_id': '1372347619380035655', 'message_author_id': '266705905993646080', 'member': {'user': {'username': 'bugzdabunny', 'public_flags': 0, 'primary_guild': None, 'id': '266705905993646080', 'global_name': 'BugzDaBunny', 'display_name': 'BugzDaBunny', 'discriminator': '0', 'collectibles': None, 'clan': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '4a882873eba98bd9eb33383a63f2e446'}, 'roles': ['920815825622024264'], 'premium_since': None, 'pending': False, 'nick': 'BUGZ 🐇 🇺🇸 🇷🇺', 'mute': False, 'joined_at': '2021-04-25T22:48:09.044000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'emoji': {'name': '👍', 'id': None}, 'channel_id': '1267406507528556624', 'burst': False, 'guild_id': '618823749902532636'}}
[2025-05-14 18:59:32] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-14 18:59:32] [DEBUG   ] discord.client: Dispatching event raw_reaction_add
[2025-05-14 18:59:32] [DEBUG   ] discord.client: Dispatching event reaction_add
[2025-05-14 18:59:36] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_DELETE', 's': 48, 'op': 0, 'd': {'id': '1372347620076425227', 'channel_id': '1267406507528556624', 'guild_id': '618823749902532636'}}
[2025-05-14 18:59:36] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-14 18:59:36] [DEBUG   ] discord.client: Dispatching event raw_message_delete
[2025-05-14 18:59:36] [DEBUG   ] discord.client: Dispatching event message_delete
[2025-05-14 18:59:50] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 49, 'op': 0, 'd': {'user_id': '266705905993646080', 'timestamp': 1747263590, 'member': {'user': {'username': 'bugzdabunny', 'public_flags': 0, 'primary_guild': None, 'id': '266705905993646080', 'global_name': 'BugzDaBunny', 'display_name': 'BugzDaBunny', 'discriminator': '0', 'collectibles': None, 'clan': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '4a882873eba98bd9eb33383a63f2e446'}, 'roles': ['920815825622024264'], 'premium_since': None, 'pending': False, 'nick': 'BUGZ 🐇 🇺🇸 🇷🇺', 'mute': False, 'joined_at': '2021-04-25T22:48:09.044000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1267406507528556624', 'guild_id': '618823749902532636'}}
[2025-05-14 18:59:50] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-14 18:59:50] [DEBUG   ] discord.client: Dispatching event typing
[2025-05-14 18:59:50] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-05-14 18:59:51] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 50, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-05-14T22:59:51.780000+00:00', 'pinned': False, 'nonce': '1372347710044110848', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['920815825622024264'], 'premium_since': None, 'pending': False, 'nick': 'BUGZ 🐇 🇺🇸 🇷🇺', 'mute': False, 'joined_at': '2021-04-25T22:48:09.044000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1372347713055752253', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '!test', 'components': [], 'channel_type': 0, 'channel_id': '1267406507528556624', 'author': {'username': 'bugzdabunny', 'public_flags': 0, 'primary_guild': None, 'id': '266705905993646080', 'global_name': 'BugzDaBunny', 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '4a882873eba98bd9eb33383a63f2e446'}, 'attachments': [], 'guild_id': '618823749902532636'}}
[2025-05-14 18:59:51] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-14 18:59:51] [DEBUG   ] discord.client: Dispatching event message
[2025-05-14 18:59:51] [DEBUG   ] discord.client: Dispatching event command
[2025-05-14 18:59:51] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 51, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-05-14T22:59:52+00:00', 'pinned': False, 'nonce': '8540875616766860779', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1371958820640919685', '1220832178120949830', '996890309512396850', '842882909908238395', '1054880766749855805'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-05-13T21:14:32.639000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1372347713978372177', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': "You don't have the required role to use this command.", 'components': [], 'channel_type': 0, 'channel_id': '1267406507528556624', 'author': {'username': 'FAVI_bot', 'public_flags': 0, 'primary_guild': None, 'id': '1371956380461826068', 'global_name': None, 'discriminator': '8914', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': None}, 'attachments': [], 'guild_id': '618823749902532636'}}
[2025-05-14 18:59:51] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-14 18:59:51] [DEBUG   ] discord.client: Dispatching event message
[2025-05-14 18:59:51] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1267406507528556624/messages with {"content":"You don't have the required role to use this command.","components":[],"nonce":"8540875616766860779","enforce_nonce":true,"tts":false} has returned 200
[2025-05-14 18:59:51] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1267406507528556624/messages has received {'type': 0, 'content': "You don't have the required role to use this command.", 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2025-05-14T22:59:52+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1372347713978372177', 'channel_id': '1267406507528556624', 'author': {'id': '1371956380461826068', 'username': 'FAVI_bot', 'avatar': None, 'discriminator': '8914', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '8540875616766860779'}
[2025-05-14 18:59:51] [DEBUG   ] discord.client: Dispatching event command_error
[2025-05-14 18:59:52] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 52, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-05-14T22:59:52.274000+00:00', 'pinned': False, 'nonce': '1781937740348257127', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1371958820640919685', '1220832178120949830', '996890309512396850', '842882909908238395', '1054880766749855805'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-05-13T21:14:32.639000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1372347715127869501', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'An unexpected error occurred. Please try again.', 'components': [], 'channel_type': 0, 'channel_id': '1267406507528556624', 'author': {'username': 'FAVI_bot', 'public_flags': 0, 'primary_guild': None, 'id': '1371956380461826068', 'global_name': None, 'discriminator': '8914', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': None}, 'attachments': [], 'guild_id': '618823749902532636'}}
[2025-05-14 18:59:52] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-14 18:59:52] [DEBUG   ] discord.client: Dispatching event message
[2025-05-14 18:59:52] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1267406507528556624/messages with {"content":"An unexpected error occurred. Please try again.","components":[],"nonce":"1781937740348257127","enforce_nonce":true,"tts":false} has returned 200
[2025-05-14 18:59:52] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1267406507528556624/messages has received {'type': 0, 'content': 'An unexpected error occurred. Please try again.', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2025-05-14T22:59:52.274000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1372347715127869501', 'channel_id': '1267406507528556624', 'author': {'id': '1371956380461826068', 'username': 'FAVI_bot', 'avatar': None, 'discriminator': '8914', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '1781937740348257127'}
[2025-05-14 18:59:58] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 52.
[2025-05-14 18:59:58] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-05-14 19:00:17] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_REACTION_ADD', 's': 53, 'op': 0, 'd': {'user_id': '266705905993646080', 'type': 0, 'message_id': '1372347713055752253', 'message_author_id': '266705905993646080', 'member': {'user': {'username': 'bugzdabunny', 'public_flags': 0, 'primary_guild': None, 'id': '266705905993646080', 'global_name': 'BugzDaBunny', 'display_name': 'BugzDaBunny', 'discriminator': '0', 'collectibles': None, 'clan': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '4a882873eba98bd9eb33383a63f2e446'}, 'roles': ['920815825622024264'], 'premium_since': None, 'pending': False, 'nick': 'BUGZ 🐇 🇺🇸 🇷🇺', 'mute': False, 'joined_at': '2021-04-25T22:48:09.044000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'emoji': {'name': '👎', 'id': None}, 'channel_id': '1267406507528556624', 'burst': False, 'guild_id': '618823749902532636'}}
[2025-05-14 19:00:17] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-14 19:00:17] [DEBUG   ] discord.client: Dispatching event raw_reaction_add
[2025-05-14 19:00:17] [DEBUG   ] discord.client: Dispatching event reaction_add
[2025-05-14 19:00:21] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_DELETE', 's': 54, 'op': 0, 'd': {'id': '1372347715127869501', 'channel_id': '1267406507528556624', 'guild_id': '618823749902532636'}}
[2025-05-14 19:00:21] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-14 19:00:21] [DEBUG   ] discord.client: Dispatching event raw_message_delete
[2025-05-14 19:00:21] [DEBUG   ] discord.client: Dispatching event message_delete
[2025-05-14 19:00:27] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_DELETE', 's': 55, 'op': 0, 'd': {'id': '1372347713978372177', 'channel_id': '1267406507528556624', 'guild_id': '618823749902532636'}}
[2025-05-14 19:00:27] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-14 19:00:27] [DEBUG   ] discord.client: Dispatching event raw_message_delete
[2025-05-14 19:00:27] [DEBUG   ] discord.client: Dispatching event message_delete
[2025-05-14 19:00:39] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 55.
[2025-05-14 19:00:39] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-05-14 19:01:20] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 55.
[2025-05-14 19:01:20] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-05-14 19:01:30] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 56, 'op': 0, 'd': {'user_id': '266705905993646080', 'timestamp': 1747263690, 'member': {'user': {'username': 'bugzdabunny', 'public_flags': 0, 'primary_guild': None, 'id': '266705905993646080', 'global_name': 'BugzDaBunny', 'display_name': 'BugzDaBunny', 'discriminator': '0', 'collectibles': None, 'clan': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '4a882873eba98bd9eb33383a63f2e446'}, 'roles': ['920815825622024264'], 'premium_since': None, 'pending': False, 'nick': 'BUGZ 🐇 🇺🇸 🇷🇺', 'mute': False, 'joined_at': '2021-04-25T22:48:09.044000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1267406507528556624', 'guild_id': '618823749902532636'}}
[2025-05-14 19:01:30] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-14 19:01:30] [DEBUG   ] discord.client: Dispatching event typing
[2025-05-14 19:01:30] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-05-14 19:01:31] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 57, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-05-14T23:01:31.973000+00:00', 'pinned': False, 'nonce': '1372348131420667904', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['920815825622024264'], 'premium_since': None, 'pending': False, 'nick': 'BUGZ 🐇 🇺🇸 🇷🇺', 'mute': False, 'joined_at': '2021-04-25T22:48:09.044000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1372348133295652964', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '!assign', 'components': [], 'channel_type': 0, 'channel_id': '1267406507528556624', 'author': {'username': 'bugzdabunny', 'public_flags': 0, 'primary_guild': None, 'id': '266705905993646080', 'global_name': 'BugzDaBunny', 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '4a882873eba98bd9eb33383a63f2e446'}, 'attachments': [], 'guild_id': '618823749902532636'}}
[2025-05-14 19:01:31] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-14 19:01:31] [DEBUG   ] discord.client: Dispatching event message
[2025-05-14 19:01:31] [DEBUG   ] discord.client: Dispatching event command
[2025-05-14 19:01:31] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'GUILD_MEMBER_UPDATE', 's': 58, 'op': 0, 'd': {'user': {'username': 'bugzdabunny', 'public_flags': 0, 'primary_guild': None, 'id': '266705905993646080', 'global_name': 'BugzDaBunny', 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '4a882873eba98bd9eb33383a63f2e446'}, 'unusual_dm_activity_until': None, 'roles': ['920815825622024264', '1220832178120949830'], 'premium_since': None, 'pending': False, 'nick': 'BUGZ 🐇 🇺🇸 🇷🇺', 'joined_at': '2021-04-25T22:48:09.044000+00:00', 'guild_id': '618823749902532636', 'flags': 0, 'communication_disabled_until': None, 'banner': None, 'avatar': None}}
[2025-05-14 19:01:31] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-14 19:01:31] [DEBUG   ] discord.state: GUILD_MEMBER_UPDATE referencing an unknown member ID: 266705905993646080. Discarding.
[2025-05-14 19:01:31] [DEBUG   ] discord.http: PUT https://discord.com/api/v10/guilds/618823749902532636/members/266705905993646080/roles/1220832178120949830 with None has returned 204
[2025-05-14 19:01:31] [DEBUG   ] discord.http: PUT /guilds/{guild_id}/members/{user_id}/roles/{role_id} has found its initial rate limit bucket hash (b0bb9027ff6ae0c9619c2719f4a24de5).
[2025-05-14 19:01:31] [DEBUG   ] discord.http: PUT https://discord.com/api/v10/guilds/618823749902532636/members/266705905993646080/roles/1220832178120949830 has received 
[2025-05-14 19:01:32] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 59, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-05-14T23:01:32.344000+00:00', 'pinned': False, 'nonce': '6806734549300281419', 'mentions': [{'username': 'bugzdabunny', 'public_flags': 0, 'primary_guild': None, 'member': {'roles': ['920815825622024264', '1220832178120949830'], 'premium_since': None, 'pending': False, 'nick': 'BUGZ 🐇 🇺🇸 🇷🇺', 'mute': False, 'joined_at': '2021-04-25T22:48:09.044000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '266705905993646080', 'global_name': 'BugzDaBunny', 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '4a882873eba98bd9eb33383a63f2e446'}], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1371958820640919685', '1220832178120949830', '996890309512396850', '842882909908238395', '1054880766749855805'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-05-13T21:14:32.639000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1372348134851743884', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '<@266705905993646080> has been assigned the role of: PIRATE!', 'components': [], 'channel_type': 0, 'channel_id': '1267406507528556624', 'author': {'username': 'FAVI_bot', 'public_flags': 0, 'primary_guild': None, 'id': '1371956380461826068', 'global_name': None, 'discriminator': '8914', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': None}, 'attachments': [], 'guild_id': '618823749902532636'}}
[2025-05-14 19:01:32] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-14 19:01:32] [DEBUG   ] discord.client: Dispatching event message
[2025-05-14 19:01:32] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1267406507528556624/messages with {"content":"<@266705905993646080> has been assigned the role of: PIRATE!","components":[],"nonce":"6806734549300281419","enforce_nonce":true,"tts":false} has returned 200
[2025-05-14 19:01:32] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1267406507528556624/messages has received {'type': 0, 'content': '<@266705905993646080> has been assigned the role of: PIRATE!', 'mentions': [{'id': '266705905993646080', 'username': 'bugzdabunny', 'avatar': '4a882873eba98bd9eb33383a63f2e446', 'discriminator': '0', 'public_flags': 0, 'flags': 0, 'banner': 'a_afdb1789f913f5ea8260ef9ddf5ef5d2', 'accent_color': 16711680, 'global_name': 'BugzDaBunny', 'avatar_decoration_data': None, 'collectibles': None, 'banner_color': '#ff0000', 'clan': None, 'primary_guild': None}], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2025-05-14T23:01:32.344000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1372348134851743884', 'channel_id': '1267406507528556624', 'author': {'id': '1371956380461826068', 'username': 'FAVI_bot', 'avatar': None, 'discriminator': '8914', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '6806734549300281419'}
[2025-05-14 19:01:32] [DEBUG   ] discord.client: Dispatching event command_completion
[2025-05-14 19:01:36] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 60, 'op': 0, 'd': {'user_id': '266705905993646080', 'timestamp': 1747263697, 'member': {'user': {'username': 'bugzdabunny', 'public_flags': 0, 'primary_guild': None, 'id': '266705905993646080', 'global_name': 'BugzDaBunny', 'display_name': 'BugzDaBunny', 'discriminator': '0', 'collectibles': None, 'clan': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '4a882873eba98bd9eb33383a63f2e446'}, 'roles': ['920815825622024264', '1220832178120949830'], 'premium_since': None, 'pending': False, 'nick': 'BUGZ 🐇 🇺🇸 🇷🇺', 'mute': False, 'joined_at': '2021-04-25T22:48:09.044000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1267406507528556624', 'guild_id': '618823749902532636'}}
[2025-05-14 19:01:36] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-14 19:01:36] [DEBUG   ] discord.client: Dispatching event typing
[2025-05-14 19:01:36] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-05-14 19:01:37] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 61, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-05-14T23:01:37.690000+00:00', 'pinned': False, 'nonce': '1372348155550498816', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['920815825622024264', '1220832178120949830'], 'premium_since': None, 'pending': False, 'nick': 'BUGZ 🐇 🇺🇸 🇷🇺', 'mute': False, 'joined_at': '2021-04-25T22:48:09.044000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1372348157274624021', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '!test', 'components': [], 'channel_type': 0, 'channel_id': '1267406507528556624', 'author': {'username': 'bugzdabunny', 'public_flags': 0, 'primary_guild': None, 'id': '266705905993646080', 'global_name': 'BugzDaBunny', 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '4a882873eba98bd9eb33383a63f2e446'}, 'attachments': [], 'guild_id': '618823749902532636'}}
[2025-05-14 19:01:37] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-14 19:01:37] [DEBUG   ] discord.client: Dispatching event message
[2025-05-14 19:01:37] [DEBUG   ] discord.client: Dispatching event command
[2025-05-14 19:01:37] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 62, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-05-14T23:01:37.864000+00:00', 'pinned': False, 'nonce': '12897647331205430955', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1371958820640919685', '1220832178120949830', '996890309512396850', '842882909908238395', '1054880766749855805'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-05-13T21:14:32.639000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1372348158004301935', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'Welcome to the club bud.', 'components': [], 'channel_type': 0, 'channel_id': '1267406507528556624', 'author': {'username': 'FAVI_bot', 'public_flags': 0, 'primary_guild': None, 'id': '1371956380461826068', 'global_name': None, 'discriminator': '8914', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': None}, 'attachments': [], 'guild_id': '618823749902532636'}}
[2025-05-14 19:01:37] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-14 19:01:37] [DEBUG   ] discord.client: Dispatching event message
[2025-05-14 19:01:37] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1267406507528556624/messages with {"content":"Welcome to the club bud.","components":[],"nonce":"12897647331205430955","enforce_nonce":true,"tts":false} has returned 200
[2025-05-14 19:01:37] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1267406507528556624/messages has received {'type': 0, 'content': 'Welcome to the club bud.', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2025-05-14T23:01:37.864000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1372348158004301935', 'channel_id': '1267406507528556624', 'author': {'id': '1371956380461826068', 'username': 'FAVI_bot', 'avatar': None, 'discriminator': '8914', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '12897647331205430955'}
[2025-05-14 19:01:37] [DEBUG   ] discord.client: Dispatching event command_completion
[2025-05-14 19:01:44] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_REACTION_ADD', 's': 63, 'op': 0, 'd': {'user_id': '266705905993646080', 'type': 0, 'message_id': '1372347713055752253', 'message_author_id': '266705905993646080', 'member': {'user': {'username': 'bugzdabunny', 'public_flags': 0, 'primary_guild': None, 'id': '266705905993646080', 'global_name': 'BugzDaBunny', 'display_name': 'BugzDaBunny', 'discriminator': '0', 'collectibles': None, 'clan': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '4a882873eba98bd9eb33383a63f2e446'}, 'roles': ['920815825622024264', '1220832178120949830'], 'premium_since': None, 'pending': False, 'nick': 'BUGZ 🐇 🇺🇸 🇷🇺', 'mute': False, 'joined_at': '2021-04-25T22:48:09.044000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'emoji': {'name': '👍', 'id': None}, 'channel_id': '1267406507528556624', 'burst': False, 'guild_id': '618823749902532636'}}
[2025-05-14 19:01:44] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-14 19:01:44] [DEBUG   ] discord.client: Dispatching event raw_reaction_add
[2025-05-14 19:01:44] [DEBUG   ] discord.client: Dispatching event reaction_add
